Hospital_ID,County,Drug_Name,Drug_Category,Monthly_Consumption,Stock_On_Hand,Days_Out_of_Stock_Last_Month,Average_Reorder_Delay_Days,Lead_Time,Supplier,Budget_Utilization_%,Stock_Cover_Days,Stockout_Risk
NAI_002,Nairobi,Dextrose 5%,Dextrose,2019,577,9,15,10,County Depot,77,8.6,Yes
NAI_002,Nairobi,Cotrimoxazole 480mg,Cotrimoxazole,1251,1643,3,13,11,KEMSA,82,39.4,No
NAI_002,Nairobi,Salbutamol Inhaler,Salbutamol,1608,1400,8,15,13,KEMSA,52,26.1,Yes
NAI_002,Nairobi,Omeprazole 20mg,Omeprazole,909,1479,8,7,5,Private Vendor,91,48.8,Yes
NAI_002,Nairobi,Hydralazine 25mg,Hydralazine,883,663,5,11,24,KEMSA,98,22.5,No
NAI_002,Nairobi,Gentamicin 80mg,Gentamicin,2053,1520,9,14,11,KEMSA,51,22.2,Yes
NAI_003,Nairobi,Amoxicillin 500mg,Amoxicillin,1836,1648,7,19,21,KEMSA,51,26.9,Yes
NAI_003,Nairobi,Paracetamol 500mg,Paracetamol,841,219,5,7,5,KEMSA,50,7.8,No
NAI_003,Nairobi,Coartem 20/120mg,Coartem,1861,1153,4,14,10,County Depot,81,18.6,No
NAI_003,Nairobi,Insulin 100IU,Insulin,2494,835,6,13,21,KEMSA,87,10.0,Yes
NAI_003,Nairobi,Ceftriaxone 1g,Ceftriaxone,397,981,0,11,10,KEMSA,65,74.1,No
NAI_003,Nairobi,Metformin 500mg,Metformin,1994,659,3,5,23,KEMSA,69,9.9,No
NAI_003,Nairobi,Ibuprofen 400mg,Ibuprofen,1934,1843,8,3,12,KEMSA,88,28.6,Yes
NAI_003,Nairobi,ORS Sachet,ORS,840,1802,8,12,7,County Depot,56,64.4,Yes
NAI_003,Nairobi,Vitamin B Complex,Vitamin,1987,143,9,18,24,County Depot,98,2.2,Yes
NAI_003,Nairobi,Dextrose 5%,Dextrose,2249,896,4,7,13,KEMSA,90,12.0,No
NAI_003,Nairobi,Cotrimoxazole 480mg,Cotrimoxazole,1882,815,2,3,24,Private Vendor,60,13.0,No
NAI_003,Nairobi,Salbutamol Inhaler,Salbutamol,1848,1991,3,8,12,KEMSA,69,32.3,No
NAI_003,Nairobi,Omeprazole 20mg,Omeprazole,453,1250,8,5,22,Private Vendor,95,82.8,Yes
NAI_003,Nairobi,Hydralazine 25mg,Hydralazine,537,1729,5,5,20,County Depot,90,96.6,No
NAI_003,Nairobi,Gentamicin 80mg,Gentamicin,360,1603,0,16,20,Private Vendor,69,133.6,Yes
KIS_001,Kisumu,Amoxicillin 500mg,Amoxicillin,1727,1919,7,9,7,Private Vendor,66,33.3,Yes
KIS_001,Kisumu,Paracetamol 500mg,Paracetamol,839,1056,2,16,10,KEMSA,87,37.8,Yes
KIS_001,Kisumu,Coartem 20/120mg,Coartem,762,437,7,4,5,County Depot,77,17.2,Yes
KIS_001,Kisumu,Insulin 100IU,Insulin,1159,1504,4,18,23,KEMSA,53,38.9,Yes
KIS_001,Kisumu,Ceftriaxone 1g,Ceftriaxone,746,1215,0,19,16,KEMSA,77,48.9,Yes
KIS_001,Kisumu,Metformin 500mg,Metformin,2405,476,4,8,7,KEMSA,90,5.9,No
KIS_001,Kisumu,Ibuprofen 400mg,Ibuprofen,1260,279,0,16,7,Private Vendor,82,6.6,Yes
KIS_001,Kisumu,ORS Sachet,ORS,1339,190,4,3,7,County Depot,67,4.3,Yes
KIS_001,Kisumu,Vitamin B Complex,Vitamin,2016,1758,5,5,12,Private Vendor,95,26.2,No
KIS_001,Kisumu,Dextrose 5%,Dextrose,825,1311,5,4,14,KEMSA,51,47.7,No
KIS_001,Kisumu,Cotrimoxazole 480mg,Cotrimoxazole,984,1127,0,11,15,KEMSA,97,34.4,No
KIS_001,Kisumu,Salbutamol Inhaler,Salbutamol,1700,1705,6,5,22,KEMSA,74,30.1,Yes
KIS_001,Kisumu,Omeprazole 20mg,Omeprazole,724,827,9,9,8,County Depot,94,34.3,Yes
KIS_001,Kisumu,Hydralazine 25mg,Hydralazine,219,320,7,16,20,County Depot,63,43.8,Yes
KIS_001,Kisumu,Gentamicin 80mg,Gentamicin,1171,1906,6,17,6,Private Vendor,51,48.8,Yes
KIS_002,Kisumu,Amoxicillin 500mg,Amoxicillin,2023,726,5,19,24,Private Vendor,91,10.8,Yes
KIS_002,Kisumu,Paracetamol 500mg,Paracetamol,1037,1806,5,13,9,Private Vendor,82,52.2,No
KIS_002,Kisumu,Coartem 20/120mg,Coartem,1795,1003,4,9,8,County Depot,55,16.8,No
KIS_002,Kisumu,Insulin 100IU,Insulin,1076,991,3,17,7,Private Vendor,89,27.6,Yes
KIS_002,Kisumu,Ceftriaxone 1g,Ceftriaxone,468,369,9,19,23,Private Vendor,77,23.7,Yes
KIS_002,Kisumu,Metformin 500mg,Metformin,1281,1974,9,7,13,KEMSA,61,46.2,Yes
KIS_002,Kisumu,Ibuprofen 400mg,Ibuprofen,1212,1664,9,3,19,KEMSA,83,41.2,Yes
KIS_002,Kisumu,ORS Sachet,ORS,1319,1661,5,18,12,KEMSA,94,37.8,Yes
KIS_002,Kisumu,Vitamin B Complex,Vitamin,1096,1295,6,7,7,Private Vendor,61,35.4,Yes
KIS_002,Kisumu,Dextrose 5%,Dextrose,353,1679,2,7,18,KEMSA,77,142.7,No
KIS_002,Kisumu,Cotrimoxazole 480mg,Cotrimoxazole,1292,1070,0,16,24,Private Vendor,54,24.8,Yes
KIS_002,Kisumu,Salbutamol Inhaler,Salbutamol,1427,911,9,18,11,KEMSA,85,19.2,Yes
KIS_002,Kisumu,Omeprazole 20mg,Omeprazole,1512,1277,4,12,9,KEMSA,85,25.3,No
KIS_002,Kisumu,Hydralazine 25mg,Hydralazine,1831,768,7,7,17,Private Vendor,53,12.6,Yes
KIS_002,Kisumu,Gentamicin 80mg,Gentamicin,535,1782,1,19,24,Private Vendor,73,99.9,Yes
KIS_003,Kisumu,Amoxicillin 500mg,Amoxicillin,2131,689,2,3,5,Private Vendor,92,9.7,No
KIS_003,Kisumu,Paracetamol 500mg,Paracetamol,1836,1291,2,3,5,County Depot,89,21.1,No
KIS_003,Kisumu,Coartem 20/120mg,Coartem,1266,1579,1,5,21,KEMSA,75,37.4,No
KIS_003,Kisumu,Insulin 100IU,Insulin,975,604,9,12,6,County Depot,90,18.6,Yes
KIS_003,Kisumu,Ceftriaxone 1g,Ceftriaxone,1025,1524,1,15,15,KEMSA,78,44.6,No
KIS_003,Kisumu,Metformin 500mg,Metformin,928,1300,8,6,14,County Depot,86,42.0,Yes
KIS_003,Kisumu,Ibuprofen 400mg,Ibuprofen,2439,738,0,5,20,County Depot,85,9.1,No
KIS_003,Kisumu,ORS Sachet,ORS,1177,1008,6,7,16,County Depot,98,25.7,Yes
KIS_003,Kisumu,Vitamin B Complex,Vitamin,1748,278,8,5,13,Private Vendor,79,4.8,Yes
KIS_003,Kisumu,Dextrose 5%,Dextrose,1496,1904,3,18,17,KEMSA,68,38.2,Yes
KIS_003,Kisumu,Cotrimoxazole 480mg,Cotrimoxazole,2424,1635,8,14,13,County Depot,56,20.2,Yes
KIS_003,Kisumu,Salbutamol Inhaler,Salbutamol,2019,717,3,17,20,County Depot,54,10.7,Yes
KIS_003,Kisumu,Omeprazole 20mg,Omeprazole,595,1048,3,6,20,KEMSA,88,52.8,No
KIS_003,Kisumu,Hydralazine 25mg,Hydralazine,2356,1716,9,9,18,Private Vendor,80,21.9,Yes
KIS_003,Kisumu,Gentamicin 80mg,Gentamicin,833,1156,2,13,15,County Depot,67,41.6,No
MOM_001,Mombasa,Amoxicillin 500mg,Amoxicillin,950,587,8,12,16,KEMSA,66,18.5,Yes
MOM_001,Mombasa,Paracetamol 500mg,Paracetamol,1742,1197,7,12,13,KEMSA,99,20.6,Yes
MOM_001,Mombasa,Coartem 20/120mg,Coartem,1417,1540,4,8,23,County Depot,57,32.6,No
MOM_001,Mombasa,Insulin 100IU,Insulin,1719,1388,0,19,11,KEMSA,74,24.2,Yes
MOM_001,Mombasa,Ceftriaxone 1g,Ceftriaxone,1524,1155,3,8,23,KEMSA,93,22.7,No
MOM_001,Mombasa,Metformin 500mg,Metformin,1405,166,9,9,7,County Depot,94,3.5,Yes
MOM_001,Mombasa,Ibuprofen 400mg,Ibuprofen,852,753,9,10,13,Private Vendor,88,26.5,Yes
MOM_001,Mombasa,ORS Sachet,ORS,2196,347,8,19,5,KEMSA,87,4.7,Yes
MOM_001,Mombasa,Vitamin B Complex,Vitamin,1340,133,9,14,17,KEMSA,81,3.0,Yes
MOM_001,Mombasa,Dextrose 5%,Dextrose,2420,1852,4,18,15,KEMSA,86,23.0,Yes
MOM_001,Mombasa,Cotrimoxazole 480mg,Cotrimoxazole,1899,1250,2,17,13,County Depot,98,19.7,Yes
MOM_001,Mombasa,Salbutamol Inhaler,Salbutamol,1749,1166,0,5,20,County Depot,72,20.0,No
MOM_001,Mombasa,Omeprazole 20mg,Omeprazole,1235,1353,7,8,16,Private Vendor,73,32.9,Yes
MOM_001,Mombasa,Hydralazine 25mg,Hydralazine,867,372,7,6,12,County Depot,99,12.9,Yes
MOM_001,Mombasa,Gentamicin 80mg,Gentamicin,739,731,4,11,8,County Depot,76,29.7,No
MOM_002,Mombasa,Amoxicillin 500mg,Amoxicillin,1424,928,4,15,20,Private Vendor,78,19.6,No
MOM_002,Mombasa,Paracetamol 500mg,Paracetamol,1781,1570,5,7,19,County Depot,74,26.4,No
MOM_002,Mombasa,Coartem 20/120mg,Coartem,209,823,1,15,9,KEMSA,82,118.1,No
MOM_002,Mombasa,Insulin 100IU,Insulin,573,1088,1,17,21,County Depot,60,57.0,Yes
MOM_002,Mombasa,Ceftriaxone 1g,Ceftriaxone,1052,1305,8,19,17,County Depot,82,37.2,Yes
MOM_002,Mombasa,Metformin 500mg,Metformin,1833,104,2,3,20,County Depot,55,1.7,Yes
MOM_002,Mombasa,Ibuprofen 400mg,Ibuprofen,675,708,4,8,7,County Depot,72,31.5,No
MOM_002,Mombasa,ORS Sachet,ORS,913,1481,2,19,18,County Depot,58,48.7,Yes
MOM_002,Mombasa,Vitamin B Complex,Vitamin,2101,0,2,15,17,County Depot,53,0.0,Yes
MOM_002,Mombasa,Dextrose 5%,Dextrose,1669,448,0,10,6,Private Vendor,77,8.1,No
MOM_002,Mombasa,Cotrimoxazole 480mg,Cotrimoxazole,2342,1095,6,4,7,Private Vendor,99,14.0,Yes
MOM_002,Mombasa,Salbutamol Inhaler,Salbutamol,467,1984,5,14,9,Private Vendor,79,127.5,No
MOM_002,Mombasa,Omeprazole 20mg,Omeprazole,962,1848,0,18,19,Private Vendor,72,57.6,Yes
MOM_002,Mombasa,Hydralazine 25mg,Hydralazine,1452,852,1,13,23,Private Vendor,88,17.6,No
MOM_002,Mombasa,Gentamicin 80mg,Gentamicin,963,737,5,4,22,KEMSA,79,23.0,No
MOM_003,Mombasa,Amoxicillin 500mg,Amoxicillin,1558,858,2,4,24,County Depot,87,16.5,No
MOM_003,Mombasa,Paracetamol 500mg,Paracetamol,1558,1019,6,12,23,County Depot,66,19.6,Yes
MOM_003,Mombasa,Coartem 20/120mg,Coartem,2380,796,3,12,21,KEMSA,59,10.0,No
MOM_003,Mombasa,Insulin 100IU,Insulin,2075,983,4,4,10,Private Vendor,51,14.2,No
MOM_003,Mombasa,Ceftriaxone 1g,Ceftriaxone,404,125,2,17,20,KEMSA,80,9.3,Yes
MOM_003,Mombasa,Metformin 500mg,Metformin,2194,1397,7,6,12,KEMSA,53,19.1,Yes
MOM_003,Mombasa,Ibuprofen 400mg,Ibuprofen,1919,280,2,5,22,Private Vendor,68,4.4,Yes
MOM_003,Mombasa,ORS Sachet,ORS,1228,1489,9,8,5,County Depot,54,36.4,Yes
MOM_003,Mombasa,Vitamin B Complex,Vitamin,2480,523,9,16,6,KEMSA,98,6.3,Yes
MOM_003,Mombasa,Dextrose 5%,Dextrose,1301,1753,8,17,19,Private Vendor,79,40.4,Yes
MOM_003,Mombasa,Cotrimoxazole 480mg,Cotrimoxazole,306,830,0,6,5,KEMSA,57,81.4,No
MOM_003,Mombasa,Salbutamol Inhaler,Salbutamol,824,1890,3,17,19,County Depot,71,68.8,Yes
MOM_003,Mombasa,Omeprazole 20mg,Omeprazole,725,473,6,16,6,Private Vendor,94,19.6,Yes
MOM_003,Mombasa,Hydralazine 25mg,Hydralazine,725,698,7,9,7,KEMSA,96,28.9,Yes
MOM_003,Mombasa,Gentamicin 80mg,Gentamicin,1118,749,1,8,7,KEMSA,64,20.1,No
NAK_001,Nakuru,Amoxicillin 500mg,Amoxicillin,1415,1654,4,12,11,County Depot,66,35.1,No
NAK_001,Nakuru,Paracetamol 500mg,Paracetamol,1454,85,9,14,21,KEMSA,62,1.8,Yes
NAK_001,Nakuru,Coartem 20/120mg,Coartem,2272,1603,9,5,13,KEMSA,94,21.2,Yes
NAK_001,Nakuru,Insulin 100IU,Insulin,1369,110,3,17,6,County Depot,96,2.4,Yes
NAK_001,Nakuru,Ceftriaxone 1g,Ceftriaxone,1741,691,9,4,17,Private Vendor,55,11.9,Yes
NAK_001,Nakuru,Metformin 500mg,Metformin,1512,1460,5,8,10,County Depot,97,29.0,No
NAK_001,Nakuru,Ibuprofen 400mg,Ibuprofen,1830,1687,6,11,7,Private Vendor,80,27.7,Yes
NAK_001,Nakuru,ORS Sachet,ORS,1263,228,3,8,6,County Depot,69,5.4,No
NAK_001,Nakuru,Vitamin B Complex,Vitamin,1955,74,3,17,10,County Depot,98,1.1,Yes
NAK_001,Nakuru,Dextrose 5%,Dextrose,1829,503,5,4,19,Private Vendor,60,8.3,No
NAK_001,Nakuru,Cotrimoxazole 480mg,Cotrimoxazole,1615,1049,2,15,16,Private Vendor,54,19.5,No
NAK_001,Nakuru,Salbutamol Inhaler,Salbutamol,1633,1141,3,3,24,KEMSA,98,21.0,No
NAK_001,Nakuru,Omeprazole 20mg,Omeprazole,2387,558,0,16,10,County Depot,86,7.0,Yes
NAK_001,Nakuru,Hydralazine 25mg,Hydralazine,2117,138,3,15,15,County Depot,52,2.0,Yes
NAK_001,Nakuru,Gentamicin 80mg,Gentamicin,1101,689,7,12,9,Private Vendor,72,18.8,Yes
NAK_002,Nakuru,Amoxicillin 500mg,Amoxicillin,1873,171,1,15,12,County Depot,51,2.7,Yes
NAK_002,Nakuru,Paracetamol 500mg,Paracetamol,1819,320,4,11,21,County Depot,58,5.3,No
NAK_002,Nakuru,Coartem 20/120mg,Coartem,2194,910,7,8,7,Private Vendor,79,12.4,Yes
NAK_002,Nakuru,Insulin 100IU,Insulin,1318,1840,4,14,22,Private Vendor,63,41.9,No
NAK_002,Nakuru,Ceftriaxone 1g,Ceftriaxone,2108,375,8,4,16,KEMSA,84,5.3,Yes
NAK_002,Nakuru,Metformin 500mg,Metformin,1770,512,7,10,15,County Depot,90,8.7,Yes
NAK_002,Nakuru,Ibuprofen 400mg,Ibuprofen,1452,269,2,7,9,County Depot,68,5.6,No
NAK_002,Nakuru,ORS Sachet,ORS,277,1433,3,15,14,County Depot,74,155.2,No
NAK_002,Nakuru,Vitamin B Complex,Vitamin,2063,1318,7,16,23,County Depot,87,19.2,Yes
NAK_002,Nakuru,Dextrose 5%,Dextrose,2088,1046,0,19,5,County Depot,96,15.0,Yes
NAK_002,Nakuru,Cotrimoxazole 480mg,Cotrimoxazole,702,1985,4,10,12,KEMSA,88,84.8,No
NAK_002,Nakuru,Salbutamol Inhaler,Salbutamol,2170,197,5,5,11,KEMSA,57,2.7,Yes
NAK_002,Nakuru,Omeprazole 20mg,Omeprazole,1671,1523,0,9,8,KEMSA,78,27.3,No
NAK_002,Nakuru,Hydralazine 25mg,Hydralazine,1320,1020,4,3,8,KEMSA,71,23.2,No
NAK_002,Nakuru,Gentamicin 80mg,Gentamicin,2057,1545,4,12,5,Private Vendor,87,22.5,No
NAK_003,Nakuru,Amoxicillin 500mg,Amoxicillin,2132,1182,3,15,24,Private Vendor,64,16.6,No
NAK_003,Nakuru,Paracetamol 500mg,Paracetamol,2294,323,1,6,8,Private Vendor,75,4.2,Yes
NAK_003,Nakuru,Coartem 20/120mg,Coartem,2034,1306,4,13,14,County Depot,89,19.3,No
NAK_003,Nakuru,Insulin 100IU,Insulin,911,22,9,16,15,County Depot,61,0.7,Yes
NAK_003,Nakuru,Ceftriaxone 1g,Ceftriaxone,2465,140,7,3,19,County Depot,89,1.7,Yes
NAK_003,Nakuru,Metformin 500mg,Metformin,1027,682,3,18,8,County Depot,54,19.9,Yes
NAK_003,Nakuru,Ibuprofen 400mg,Ibuprofen,2063,126,9,19,13,County Depot,78,1.8,Yes
NAK_003,Nakuru,ORS Sachet,ORS,1630,1792,4,16,8,KEMSA,72,33.0,Yes
NAK_003,Nakuru,Vitamin B Complex,Vitamin,2054,1973,6,10,19,County Depot,70,28.8,Yes
NAK_003,Nakuru,Dextrose 5%,Dextrose,1532,1160,9,11,7,Private Vendor,74,22.7,Yes
NAK_003,Nakuru,Cotrimoxazole 480mg,Cotrimoxazole,1825,74,5,4,11,Private Vendor,67,1.2,Yes
NAK_003,Nakuru,Salbutamol Inhaler,Salbutamol,674,417,0,13,16,County Depot,73,18.6,No
NAK_003,Nakuru,Omeprazole 20mg,Omeprazole,224,1990,3,8,5,KEMSA,98,266.5,No
NAK_003,Nakuru,Hydralazine 25mg,Hydralazine,484,62,5,19,11,Private Vendor,66,3.8,Yes
NAK_003,Nakuru,Gentamicin 80mg,Gentamicin,1307,1384,0,10,21,Private Vendor,56,31.8,No
KIA_001,Kiambu,Amoxicillin 500mg,Amoxicillin,1992,1759,6,19,17,KEMSA,78,26.5,Yes
KIA_001,Kiambu,Paracetamol 500mg,Paracetamol,485,1167,7,3,18,KEMSA,96,72.2,Yes
KIA_001,Kiambu,Coartem 20/120mg,Coartem,393,501,0,8,23,KEMSA,53,38.2,No
KIA_001,Kiambu,Insulin 100IU,Insulin,2120,1287,6,9,7,KEMSA,81,18.2,Yes
KIA_001,Kiambu,Ceftriaxone 1g,Ceftriaxone,977,1481,2,16,6,KEMSA,82,45.5,Yes
KIA_001,Kiambu,Metformin 500mg,Metformin,2334,54,1,9,12,Private Vendor,50,0.7,Yes
KIA_001,Kiambu,Ibuprofen 400mg,Ibuprofen,512,758,2,10,19,County Depot,86,44.4,No
KIA_001,Kiambu,ORS Sachet,ORS,1487,1441,2,16,18,KEMSA,92,29.1,Yes
KIA_001,Kiambu,Vitamin B Complex,Vitamin,651,1523,4,16,20,Private Vendor,67,70.2,Yes
KIA_001,Kiambu,Dextrose 5%,Dextrose,2254,329,6,3,23,County Depot,97,4.4,Yes
KIA_001,Kiambu,Cotrimoxazole 480mg,Cotrimoxazole,1114,1571,1,4,5,County Depot,96,42.3,No
KIA_001,Kiambu,Salbutamol Inhaler,Salbutamol,2139,1546,9,4,7,KEMSA,72,21.7,Yes
KIA_001,Kiambu,Omeprazole 20mg,Omeprazole,595,1555,4,7,10,KEMSA,79,78.4,No
KIA_001,Kiambu,Hydralazine 25mg,Hydralazine,1104,1249,4,14,7,KEMSA,71,33.9,No
KIA_001,Kiambu,Gentamicin 80mg,Gentamicin,1587,1303,0,12,18,Private Vendor,72,24.6,No
KIA_002,Kiambu,Amoxicillin 500mg,Amoxicillin,327,735,0,19,18,Private Vendor,58,67.4,Yes
KIA_002,Kiambu,Paracetamol 500mg,Paracetamol,436,1304,6,11,15,County Depot,95,89.7,Yes
KIA_002,Kiambu,Coartem 20/120mg,Coartem,2251,665,9,15,6,KEMSA,72,8.9,Yes
KIA_002,Kiambu,Insulin 100IU,Insulin,1004,74,5,12,8,KEMSA,90,2.2,Yes
KIA_002,Kiambu,Ceftriaxone 1g,Ceftriaxone,2281,1040,4,8,16,KEMSA,72,13.7,No
KIA_002,Kiambu,Metformin 500mg,Metformin,541,26,8,8,12,Private Vendor,83,1.4,Yes
KIA_002,Kiambu,Ibuprofen 400mg,Ibuprofen,1972,820,6,12,17,County Depot,66,12.5,Yes
KIA_002,Kiambu,ORS Sachet,ORS,901,633,1,13,5,KEMSA,85,21.1,No
KIA_002,Kiambu,Vitamin B Complex,Vitamin,1594,793,4,13,12,County Depot,60,14.9,No
KIA_002,Kiambu,Dextrose 5%,Dextrose,1336,186,6,10,7,County Depot,83,4.2,Yes
KIA_002,Kiambu,Cotrimoxazole 480mg,Cotrimoxazole,254,622,7,7,5,Private Vendor,85,73.5,Yes
KIA_002,Kiambu,Salbutamol Inhaler,Salbutamol,950,1171,2,5,24,KEMSA,92,37.0,No
KIA_002,Kiambu,Omeprazole 20mg,Omeprazole,564,481,8,4,13,KEMSA,58,25.6,Yes
KIA_002,Kiambu,Hydralazine 25mg,Hydralazine,1240,1664,8,13,12,County Depot,91,40.3,Yes
KIA_002,Kiambu,Gentamicin 80mg,Gentamicin,224,1062,2,5,22,Private Vendor,86,142.2,No
KIA_003,Kiambu,Amoxicillin 500mg,Amoxicillin,307,171,2,8,6,Private Vendor,61,16.7,No
KIA_003,Kiambu,Paracetamol 500mg,Paracetamol,1836,1067,0,19,14,KEMSA,98,17.4,Yes
KIA_003,Kiambu,Coartem 20/120mg,Coartem,211,1341,7,10,21,KEMSA,72,190.7,Yes
KIA_003,Kiambu,Insulin 100IU,Insulin,1708,373,5,10,22,KEMSA,74,6.6,No
KIA_003,Kiambu,Ceftriaxone 1g,Ceftriaxone,1491,1678,9,11,17,Private Vendor,75,33.8,Yes
KIA_003,Kiambu,Metformin 500mg,Metformin,246,1311,9,18,11,Private Vendor,66,159.9,Yes
KIA_003,Kiambu,Ibuprofen 400mg,Ibuprofen,2017,980,5,9,18,Private Vendor,64,14.6,No
KIA_003,Kiambu,ORS Sachet,ORS,828,1542,8,18,12,County Depot,99,55.9,Yes
KIA_003,Kiambu,Vitamin B Complex,Vitamin,1026,726,1,9,7,KEMSA,67,21.2,No
KIA_003,Kiambu,Dextrose 5%,Dextrose,1666,1513,6,19,18,Private Vendor,80,27.2,Yes
KIA_003,Kiambu,Cotrimoxazole 480mg,Cotrimoxazole,2435,1836,1,5,9,County Depot,92,22.6,No
KIA_003,Kiambu,Salbutamol Inhaler,Salbutamol,382,982,6,17,21,County Depot,53,77.1,Yes
KIA_003,Kiambu,Omeprazole 20mg,Omeprazole,1572,981,8,15,22,KEMSA,82,18.7,Yes
KIA_003,Kiambu,Hydralazine 25mg,Hydralazine,215,492,9,14,6,KEMSA,84,68.7,Yes
KIA_003,Kiambu,Gentamicin 80mg,Gentamicin,745,413,6,15,17,Private Vendor,67,16.6,Yes
MAC_001,Machakos,Amoxicillin 500mg,Amoxicillin,1831,1762,6,16,24,County Depot,78,28.9,Yes
MAC_001,Machakos,Paracetamol 500mg,Paracetamol,1157,476,4,14,20,KEMSA,93,12.3,No
MAC_001,Machakos,Coartem 20/120mg,Coartem,1462,376,9,9,24,KEMSA,54,7.7,Yes
MAC_001,Machakos,Insulin 100IU,Insulin,2250,1452,7,6,22,County Depot,86,19.4,Yes
MAC_001,Machakos,Ceftriaxone 1g,Ceftriaxone,631,704,4,16,19,County Depot,58,33.5,Yes
MAC_001,Machakos,Metformin 500mg,Metformin,598,816,8,6,16,County Depot,86,40.9,Yes
MAC_001,Machakos,Ibuprofen 400mg,Ibuprofen,2308,938,5,9,18,KEMSA,73,12.2,No
MAC_001,Machakos,ORS Sachet,ORS,210,1085,1,9,24,KEMSA,53,155.0,No
MAC_001,Machakos,Vitamin B Complex,Vitamin,1794,1607,3,15,18,County Depot,59,26.9,No
MAC_001,Machakos,Dextrose 5%,Dextrose,425,824,9,11,21,County Depot,52,58.2,Yes
MAC_001,Machakos,Cotrimoxazole 480mg,Cotrimoxazole,2111,1797,4,7,19,County Depot,72,25.5,No
MAC_001,Machakos,Salbutamol Inhaler,Salbutamol,1744,1122,3,19,14,Private Vendor,84,19.3,Yes
MAC_001,Machakos,Omeprazole 20mg,Omeprazole,1049,61,0,5,7,Private Vendor,87,1.7,Yes
MAC_001,Machakos,Hydralazine 25mg,Hydralazine,980,1143,8,11,8,KEMSA,63,35.0,Yes
MAC_001,Machakos,Gentamicin 80mg,Gentamicin,1580,1633,8,5,13,Private Vendor,52,31.0,Yes
MAC_002,Machakos,Amoxicillin 500mg,Amoxicillin,1120,737,9,11,19,County Depot,89,19.7,Yes
MAC_002,Machakos,Paracetamol 500mg,Paracetamol,1760,1284,1,17,10,KEMSA,57,21.9,Yes
MAC_002,Machakos,Coartem 20/120mg,Coartem,1474,1924,9,8,9,County Depot,97,39.2,Yes
MAC_002,Machakos,Insulin 100IU,Insulin,995,1988,0,10,17,Private Vendor,81,59.9,No
MAC_002,Machakos,Ceftriaxone 1g,Ceftriaxone,517,348,2,5,12,KEMSA,83,20.2,No
MAC_002,Machakos,Metformin 500mg,Metformin,2287,1882,0,8,23,KEMSA,65,24.7,No
